global_step, cost, loss, regul, learning_rate
0, 0.17502170173942178, 0.17502170173942178, 0.0, 0.35
1, 0.1492076610822402, 0.1492076610822402, 0.0, 0.35
2, 0.14372222280576363, 0.14372222280576363, 0.0, 0.35
3, 0.1407476699954921, 0.1407476699954921, 0.0, 0.35
4, 0.13880215488773062, 0.13880215488773062, 0.0, 0.35
5, 0.13743609980874302, 0.13743609980874302, 0.0, 0.35
6, 0.13641370856846105, 0.13641370856846105, 0.0, 0.35
7, 0.13558584684604622, 0.13558584684604622, 0.0, 0.35
8, 0.13485002992844664, 0.13485002992844664, 0.0, 0.35
9, 0.13412796966194054, 0.13412796966194054, 0.0, 0.35
10, 0.1333501786115512, 0.1333501786115512, 0.0, 0.35
11, 0.13244552417089117, 0.13244552417089117, 0.0, 0.35
12, 0.13133488420643097, 0.13133488420643097, 0.0, 0.35
13, 0.12993039553237873, 0.12993039553237873, 0.0, 0.35
14, 0.12814554539740647, 0.12814554539740647, 0.0, 0.35
15, 0.12592455409469805, 0.12592455409469805, 0.0, 0.35
16, 0.12329134587199465, 0.12329134587199465, 0.0, 0.35
17, 0.1203809421783547, 0.1203809421783547, 0.0, 0.35
18, 0.11738787793813661, 0.11738787793813661, 0.0, 0.35
19, 0.11446389602659414, 0.11446389602659414, 0.0, 0.35
20, 0.111692109077825, 0.111692109077825, 0.0, 0.35
